,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
894774,-0.374588,0.11685995,2.2658129,-0.020892954,-1.1654143,0.47545356,0.7220744,-0.36410147,0.36362913,1.5311987,-0.5985231,-0.5730298,-1.1710677,-0.26555455,0.35957566,0.52249926,-0.43306807,-0.702654,-0.55100477,-0.16267374,2.3868868,0.32817212,0.24698976,-0.41131672,-1.1588372,0.28274325,0.11865209,1.1088837,-1.726463,-1.9601928,-0.91128606,1.2257726,0.7029693,-0.2621331,-0.37644333,-0.66386133,-0.8888612,0.18041569,0.29452288,-0.4638841,-0.6754471,-0.7761727,1.3421952,0.053144388,-0.006058163,-0.6111506,-1.4006573,-0.91231227,0.9396202,0.60243684,-0.86438954,-1.7331661,-0.029758986,-0.1245692,-1.7661893,-0.7025829,-2.2371461,0.42596856,-0.16457416,-0.23808558,1.3046111,-1.2068335,-1.9242662,-1.2652138,-2.909897,0.8848161,-1.1793762,0.12382752,-0.22579388,-0.6976105,-0.470178,-0.54325646,1.3181992,-0.071916394,-0.77663296
896778,2.2461727,-0.33898154,1.364112,-0.5008177,-0.60486996,0.68648577,0.75041837,-0.03396619,-0.65904987,-0.23164822,-0.023317136,0.8655124,1.0832136,0.34354115,0.6475621,-1.0894215,-0.5180715,0.4929595,0.06555493,-0.42509207,-0.71168095,0.4694133,0.17177126,-0.26602346,0.8473688,2.2869725,-0.7059079,1.1838843,-0.6301422,-0.77072215,-0.18198706,0.23948853,1.1734604,-0.94519114,-0.88353115,1.6223382,0.18033655,0.18758081,-1.2760501,0.3991637,-0.09239196,0.9319044,-1.0766156,0.055461187,0.7650229,-0.14032987,0.09082467,0.25099173,1.2349216,-0.014169408,0.62426364,-1.0336163,0.40908906,-1.2035547,-0.022315605,-0.38947833,1.8373405,-0.68775713,-0.30537546,-0.3145388,-1.2012082,-1.0595108,1.9773561,0.893428,-0.7417157,1.2771034,0.12066214,-0.17265205,1.5207165,-0.5298232,-0.030266762,-0.62425005,0.54522234,0.027475113,-0.8830884
896879,-0.94110626,1.1561397,-0.12297746,-0.20175704,0.58589953,-0.61064494,0.9073259,-1.9828033,0.51698613,-1.3829606,0.65836483,-1.1145567,1.3510957,0.6367561,-1.1459183,0.754356,0.124548435,0.015439363,1.1108861,-1.846436,-0.45829552,0.48088816,0.014275033,-1.155111,0.0056605786,-0.69870806,0.63720953,-0.77319396,-0.73626125,0.52744734,-0.21020408,-1.0979344,0.915835,0.044456232,0.1261026,0.39130732,0.9723037,-0.22719942,0.89198744,0.7409841,0.3997195,-0.5769441,0.8062655,-0.38565764,1.3759499,-0.24809709,0.00859395,-0.014176594,1.0025543,-1.2241191,-1.2276325,-0.7580931,0.71051806,2.5076206,-0.33314943,-0.8967722,0.18821068,0.7978869,0.014459635,-0.73800015,-1.3026899,0.27065507,1.7639939,-0.581858,-0.18862909,0.09868663,-0.52451414,1.3512565,0.21087188,-0.2568577,-0.76814175,-0.69051445,1.939769,-1.557132,-1.041597
898176,-0.052193604,-0.25209123,0.62919337,0.6280962,0.87407583,0.33761436,0.4874599,-0.75173527,-1.00463,-0.17604862,-0.6861176,0.00503327,-0.12144955,-0.5326586,-0.3776087,0.6940466,-0.51342505,0.59387046,1.6941645,-0.32768393,-0.1796943,-1.0086352,-0.49734065,-0.59285367,-0.18035826,0.6930857,-0.3210565,1.7199095,0.8926134,-0.9016022,-1.8177602,-0.20851606,0.623105,-0.034049068,-0.3330271,-0.41101938,-0.18164124,0.26171488,-0.7658179,-0.8974644,0.51237595,0.8293444,0.0046279435,-0.2096244,0.5588362,0.5445712,2.8104844,0.2760756,0.16626452,-1.3549886,-0.22145326,-1.2511226,-1.2547238,-0.9048828,0.3623403,0.23451409,-1.2675257,-0.71775144,0.5558129,2.0409017,-0.006643498,1.6507821,0.25222364,0.6609245,0.3863745,-0.5419652,-0.21066357,-0.049726445,-0.20101383,-1.2105786,0.13813607,0.69647616,0.8005916,0.623789,1.0672565
899885,0.94085115,1.3038136,1.1112916,-0.43442047,1.609014,0.0034548598,1.1509509,-1.2519153,2.357235,0.37282532,1.5131023,0.37271482,-0.084895924,0.48127353,0.53289074,-1.2406976,1.6407771,-0.8004501,-0.012477331,-0.33602688,0.88315827,0.92037374,-1.0300361,-1.9618968,0.5298352,-0.7583648,-0.4874819,2.3117082,0.29797482,0.87934095,-0.3183591,1.194222,0.29015446,0.47915727,0.5911681,0.17296217,0.084982276,-1.0472987,-0.04524337,0.6823778,-1.093781,-0.57117164,0.17813165,-0.015363954,1.3725414,-1.8641847,1.463657,0.5475794,0.687881,-1.0526882,1.6422358,-0.71976435,0.65528464,-1.7370414,-0.28413147,-0.33014643,1.1661581,-0.08191666,1.7380778,0.03138226,0.14609618,0.65427977,-0.97360766,1.0003027,0.5094665,0.011128483,0.98299223,1.3430529,0.056022387,0.36301103,-0.14266476,-0.2784231,0.7000647,-1.8124862,1.4937181
901038,0.3470395,0.3649181,0.98423094,0.03933666,-0.17821324,-0.070547044,2.5935318,-1.2794825,0.94726574,0.45532113,-0.5915481,2.0746806,-2.3762214,1.9544486,-1.05383,0.6831423,-0.06954751,1.2834612,1.4559628,-0.064869665,-0.11415011,1.3790013,-0.38663343,-0.71216345,0.2057433,0.3333142,0.036076304,1.4493014,-0.2963618,-0.34648684,-0.18269807,0.49392027,-0.65348643,2.1190262,-0.45191887,0.122907154,0.23446673,0.48999897,0.25871885,-0.7656985,-0.6592866,-0.36459166,-0.13353078,0.46477073,-0.13090636,-0.6014146,0.9003588,0.57411027,0.95685595,1.0000317,-1.0318458,-0.27623776,-0.32619807,0.39607796,-0.8866822,-1.131473,-0.08932199,-1.4087397,1.0458013,1.996305,-0.006440112,0.017447326,0.6135514,0.25536212,-0.32925853,0.94950134,1.1079822,-1.1602463,-0.37931365,-0.21928847,0.1812343,-1.7759677,1.6301886,-0.9560251,-1.3405848
901139,1.0790931,-0.38289112,1.0906055,-0.48699397,2.5314376,0.2593517,-0.97619385,-1.1210505,-1.2052332,0.6247203,0.9830189,2.9310055,1.5624577,-0.055756547,0.10572813,1.998,-1.7170757,-0.86430645,0.5891564,-0.9994308,0.21170636,-0.34912023,0.48154855,0.5654175,-0.46306252,1.5174446,-0.66895163,0.8631475,0.9728035,-0.3422057,0.8610415,0.5889542,0.3883362,1.1059368,-1.7632953,-0.33544153,-0.41742882,-0.51564234,-0.16596875,0.4714662,-0.38568667,2.1604745,-0.050922036,-0.6749717,-1.1320212,0.7918358,1.7183133,1.1683049,0.6130312,0.29012743,0.54997844,-1.0228215,1.0272386,-0.9373099,-0.058819033,0.6882394,0.6011352,-0.5927019,0.13315345,-0.3502222,1.1225579,0.20747836,-0.13577126,0.8409334,0.49172357,-1.6578158,-0.939846,-0.07552379,-0.83609134,0.205296,0.6681204,0.44152847,0.6319322,0.9813165,-0.78383595
901442,-1.3444933,0.80821455,0.59140617,-0.66057533,0.6670018,-0.88189346,0.20797412,-1.0370725,1.3768322,-0.013493558,-2.751697,-0.6491084,-1.317601,0.5365962,-0.100335196,-0.6089927,0.5995845,1.1248115,-0.8097471,-1.4727468,0.47231352,0.18318103,-0.097828925,-1.730177,1.1459503,0.83921874,0.92832726,-0.12774968,1.4798414,-0.57742906,-1.1957302,1.3884544,0.36844215,0.68181276,-1.1295675,-0.165185,-1.517755,0.4825727,-1.6351987,0.37380093,0.17917871,-0.8491975,0.17854927,0.7347686,-1.4247153,-1.0174931,-2.7871356,-0.00027778884,-1.5540818,-0.4874766,-0.6673024,1.4943157,1.497577,-0.88093257,0.13417405,-0.51398283,1.507007,-1.3845361,0.4301888,0.84275657,-0.24403773,-0.3248639,-1.5436857,-0.33702788,-1.063019,0.0832242,-1.734483,-0.05132102,1.2500612,1.0253664,0.86031306,-0.7981198,0.5112775,-0.05664762,-0.21790838
902242,1.5283257,1.885283,-0.44382218,-0.6940463,1.1791722,-1.691651,-0.62721324,0.34949827,-2.0235307,1.9203658,-1.5939784,-0.12684985,1.198736,-1.252734,-0.2627823,2.1099935,0.08957229,-0.86344194,-1.765403,1.1118832,2.0510628,1.117631,-1.8335098,0.19777042,0.14038768,0.6629956,1.6804296,-1.2915763,1.952982,-1.2448794,-0.25795776,-0.15431856,-0.8506781,0.48318207,1.0009286,0.7494741,-0.045793448,-0.80750686,-0.92487574,0.4848047,0.40516254,-0.5453198,1.6834973,0.8328054,0.13939656,-0.55726683,0.09818127,-0.25381032,-0.85633177,-0.18178765,-0.3124839,-1.8738431,0.5175227,-1.1858901,-1.152118,-0.833943,0.016389519,1.6309832,-1.0124862,-0.57389617,0.38493937,-1.3795,0.96421456,-0.10931072,1.2955333,-0.2677255,0.4458851,0.15236178,-0.07090518,2.1745477,0.86590457,-0.46795693,2.0733037,-0.17295058,1.1805568
904044,-0.7896233,1.0028032,0.076130785,-0.57403404,-1.887452,-0.3709358,-0.57531846,-0.16526164,0.41865852,-1.2918904,0.8947283,-1.1081707,0.4448604,-0.14259951,0.5438029,-0.9387511,0.8442239,-0.037108466,0.006353561,-0.09726353,0.1840194,0.26534006,0.12051206,-0.13819851,-0.3065794,0.7242385,0.19659252,-0.93226546,-0.2953415,-0.8713477,-1.142046,1.5839797,0.84881073,-1.833799,0.5274967,0.91381955,-0.30815184,-1.206497,-1.669168,1.0263842,-1.4388659,-0.34099293,-1.3557272,0.1340492,-1.1789252,0.5795885,2.1045494,0.32396334,-0.1528772,-0.9597482,0.9788125,-0.7561271,-0.23604138,-1.66567,0.47343725,-2.2697773,-0.063141234,1.090259,-0.52017915,-1.4734907,0.65391946,-0.1732096,2.7002306,-0.3327806,-1.3678333,0.48694888,-0.1868999,-1.6859518,-1.0224751,0.7614948,-0.044689342,-2.1951938,0.7239478,2.0283637,-0.628972
905147,1.3363857,1.549964,1.7252091,0.23619722,0.84301335,-1.9243895,0.015968213,0.4003417,-0.5070558,-0.13418166,1.1062895,0.6728802,-1.0419083,0.5749447,-0.76185626,1.0717319,0.54231066,-0.76127326,1.8660629,-0.83063275,0.23331289,1.3992772,-0.0043178615,0.18627472,-1.3217655,-0.24147259,-0.9327587,-0.66801924,-2.5034528,-1.1143734,0.047551036,0.18760613,0.17878173,-1.2560132,1.1415454,0.32031342,0.5661679,-0.6573381,-0.14735402,-1.8298312,-1.2752595,-1.0244902,-0.06847471,-2.0496302,-0.89301205,-0.5195385,0.6636503,-1.4413548,-1.0776192,0.7227188,-0.8920368,-0.5798715,0.55633205,1.6444205,0.0036110743,0.23162897,0.63566315,-0.8394854,0.39560062,0.28667915,-1.7686356,1.1353987,-1.5111681,0.5433883,-0.91159743,-0.7464431,-1.1251818,-0.36028448,1.4858409,-0.25601318,1.070086,0.033988945,-0.6513498,0.47912294,1.4945289
907656,0.05585686,0.2813767,2.4460187,0.949055,1.150293,0.7449887,-0.5436665,0.03330899,-2.0242858,0.39368546,0.9651311,-0.55417293,-0.46903592,0.782052,0.510551,-0.40227854,0.08214083,0.12771603,0.07059841,-0.54752785,0.5482568,-0.45987386,0.07303128,-0.94445,-0.3163964,0.6862586,-1.4719515,0.67663896,0.95012814,0.7353081,-0.24382213,1.0855031,0.37427276,-0.08222252,0.0013898378,-0.79384905,0.25410205,1.4975876,1.5468751,-1.4372123,0.32552913,-0.9309319,-2.3928254,1.1264497,1.1960276,-1.1941248,1.423896,1.1810647,0.15008359,-0.9785437,-1.1396762,-1.262164,-0.3062668,-0.81812507,0.12501219,-1.8727953,1.2712396,-1.2325612,0.47078836,0.1756047,1.4721788,0.7899283,0.013174274,-0.23376483,0.6652776,0.9375497,-0.13290136,1.6184918,-0.17265213,-0.6744987,-1.2064248,1.190762,1.1065574,-1.2510917,0.25760862
908860,-0.23899376,0.79712,2.0103486,-1.196211,-0.13612807,-0.52350897,-0.0299733,-0.30770135,-2.7525897,-0.74551314,-0.15120149,0.03855896,-0.8997591,-1.1580653,-0.11689259,1.1201022,0.573345,0.7754069,-0.46145266,-1.3499372,0.21067917,0.65974015,1.1167667,0.99584365,-1.1964535,-0.3329982,-0.42987996,-0.28818074,0.021129392,-0.6308777,-0.6957081,0.07725634,0.116079055,-0.7937947,-1.5831537,0.11468584,-2.039777,-0.2546248,-0.784359,0.5416331,0.45674554,0.437678,-0.010940686,-0.7993124,0.4310379,-0.31724176,1.8965358,-0.123155564,0.23404278,-1.9641157,0.42845672,0.4317715,1.6741316,-0.26949495,0.98974496,0.22403681,1.1067207,-0.5046542,-0.038965892,0.19699316,-0.6758866,-0.5825483,-0.87569404,-0.085010976,-1.1824445,-0.76516104,-0.3739805,-0.3445893,-0.41609347,-1.0621547,-1.6710457,-0.17120728,1.0581967,0.5261493,0.9690832
910241,0.3371054,-0.09991588,1.9047462,0.044058904,-0.35969117,-0.8117675,-0.11568606,0.594753,-0.3487606,-0.91073996,0.02178144,-0.09926386,-1.9823873,-0.74384356,0.51621324,0.18206371,0.3735437,0.65745384,0.24589756,-1.7497952,0.52581644,-0.4843058,1.813713,0.13713697,-0.54355466,-0.29523826,0.08973001,0.09394218,1.4065565,-0.6259479,0.28667888,0.35750228,0.26101756,1.0139717,0.6909959,0.12440784,0.49291784,-0.21558537,0.1491166,0.59195167,0.010050632,0.1910671,-1.6712486,-0.47410157,-0.35058185,-1.023871,-1.2928892,-0.614387,-0.37910467,-0.661314,-0.038447652,-2.1556084,-0.4726046,-1.0146021,-1.2568903,-0.2979034,0.2894449,-0.61759055,0.1903996,-0.8000912,0.903437,0.3397969,0.9432177,0.67875594,-0.386161,0.4392701,-0.33331814,0.8455127,1.5547212,-0.2650887,-0.7383559,-1.392486,1.2604154,-0.4489972,0.78141814
910443,0.5639803,0.10839966,0.18264034,-0.4812056,-0.31044975,-0.16611952,0.07190796,-0.63816756,-0.022008697,-1.0572591,-0.08016065,2.831853,-0.54998344,1.9969163,-1.6029512,1.8753861,0.5012601,-0.24635768,-1.1586308,-0.25979814,-0.5053006,-1.1157013,-0.9591484,0.51000744,-0.14169922,-0.47108108,-1.8197904,-1.2274371,0.9134331,0.6867024,-0.94494176,0.92960215,-0.8409471,1.5173951,-0.3313006,-0.65803534,0.7147165,0.9017363,-0.23251988,-0.1210353,-0.78405744,-0.89897835,0.0023512696,-1.5613458,0.6900493,0.95200115,1.2513684,-0.7138255,1.78418,-0.56971985,-0.65555775,-2.301917,0.25839192,-0.9990523,-1.4923685,-0.29234964,-1.0953873,0.77156556,1.1136918,1.0713546,-0.22880565,-1.4202238,-0.02447019,-0.1776227,0.051092565,1.0287867,-1.007515,-0.53841424,0.27257898,-0.14969724,-0.28502494,-2.3732176,-0.19428442,-1.3114656,0.5052363
911849,-0.12580152,0.39482373,0.6396457,0.95820075,0.870299,0.41595942,1.4878598,-1.1873759,0.036584027,1.5913028,2.081356,0.080211245,-0.05783726,0.3030651,0.760405,0.22455333,-0.31445163,-0.43337396,-0.1629478,-0.63751525,0.40393555,-0.05543694,0.30468395,-0.7421856,0.31446394,1.3457276,-0.14597268,-1.56966,1.9042788,-0.29595628,-0.6151366,-1.2619004,1.8282455,0.12466028,0.30876267,-0.511645,0.76874375,0.6280264,0.1628627,-1.3589324,-1.2068002,-0.20556575,0.817373,1.0627164,0.25889403,-0.26624227,0.8858566,0.62800235,1.622302,-1.0057379,0.43917218,-0.69659525,1.8129575,-1.5303007,-1.3457917,0.10283943,0.7683665,-0.8807162,-0.4304686,1.4125841,0.57124823,0.92990285,-2.0070302,-1.4661659,1.0916797,0.19306281,0.8299883,-0.030721636,1.2133917,0.13935971,0.19409986,0.3817245,1.5485948,0.0113127325,1.0471815
912447,0.37659466,0.28560352,0.6893215,-1.2558464,1.1453843,-0.2846288,0.8115862,-1.2508277,-0.35520223,1.0020692,0.7885704,1.1363978,0.5510113,0.9226171,0.17715392,0.19693758,0.3255909,0.775771,0.6641724,-0.5020083,-0.61972785,-1.495269,1.2632622,-0.05974995,0.26283178,-0.23037708,-0.016648155,-0.8623667,1.2552104,0.519481,-0.3382078,1.7285826,-1.315796,0.2279622,-0.056750566,-0.24434666,1.1838557,1.2570659,0.039348606,0.7546168,-0.4304019,-1.010292,-0.2750806,-0.6351774,0.65158594,-0.6414565,0.6784949,-0.3045459,-0.29604757,-1.0244725,1.2721272,1.0452162,0.49086344,-0.1916004,-0.70293427,-2.009836,0.43388718,0.64084554,0.37371773,-0.82777035,1.2668879,-1.0323479,0.26109448,-0.61079663,0.12999442,-0.0655983,-2.3349152,-0.2107005,-1.3989825,-1.2433902,-0.71393776,-0.55083376,-0.7481739,1.01023,1.4344884
917255,-0.7041207,0.52759755,0.8094673,0.47147703,-1.2759202,-2.0344453,2.1908283,-0.21236548,-0.52750134,0.72081095,0.33439597,1.1527748,0.8768963,1.9931715,0.293508,-0.74138606,0.029388364,0.2211316,-1.9889618,-0.23960575,-0.5392764,-0.98451394,0.17729333,-0.86894083,-0.739399,-0.9379373,1.0969752,-0.4626684,0.6534599,0.019479,-0.23946083,2.682406,-0.7650272,0.62904197,-0.15556923,-0.28833243,-0.54881614,-0.96665144,0.06893665,-0.6974942,-1.1054527,-0.37452146,0.60210335,-0.11062751,0.8282253,0.55940086,-1.638729,-0.42806092,1.5175561,1.0371362,0.089217275,0.46071815,0.61782646,-2.0388768,0.39643788,-0.88681847,0.17862979,-0.27272883,-0.11734526,0.28943238,0.22198443,-0.54886407,-0.17762285,-1.015768,-0.8201222,-0.15464938,-0.79322493,0.48022097,0.17590253,1.3893399,-0.4584696,-0.46408558,1.0711387,-0.48495072,0.7297949
917558,-0.1446481,-0.13556315,0.6597575,-0.02908968,-1.6630507,-0.33273005,0.4707122,-0.4142387,0.25098318,-0.67932373,1.3138115,0.25923872,0.13738272,-0.14680794,-0.10157563,1.0267417,-1.09652,0.76137537,-0.3643347,0.7612073,-0.6240838,-0.002163039,-0.045480084,-0.75274867,-1.010064,1.3760908,-0.94906145,-0.2342242,1.8170937,-1.7983133,-1.9854617,2.150809,0.20915633,0.6415481,-0.41167298,0.16003975,0.609093,0.20917849,-0.44342542,0.73777705,-0.093825124,-0.3508607,-0.0039279233,0.090019606,-1.1489487,-0.10085027,0.9346363,-0.088969104,0.3748874,0.87499654,0.729988,-0.012713344,-0.825738,-0.7161003,-1.1941094,-0.45645267,0.89964586,0.42786947,-0.6933147,-0.69252294,-0.4758075,-1.3087696,2.131304,-0.63528305,0.4414939,-0.33803383,-0.2709596,0.3987889,-0.5414401,-0.33470622,0.07866049,0.118816674,-0.27073592,0.6149946,-0.46404088
919966,-0.83602697,-0.222437,-0.34882185,0.13296229,1.431334,0.101156965,0.6613968,-1.3157756,-0.6125876,0.943156,-0.25167507,-0.25898403,2.7684157,-0.6957362,-0.016015302,-0.19490731,1.6278338,-0.9282572,-1.2430329,0.8267312,-0.36569336,0.20484813,0.6149389,0.88505924,-1.1278965,-1.8554429,-0.7881283,-0.35436252,0.33754238,-0.43669942,-0.31898245,0.26012632,0.35876545,0.93128526,1.6478246,1.6491959,0.7364784,0.04560204,0.62954587,0.029907046,0.187704,-0.21336503,0.26950276,0.10447771,1.1610004,-0.07733059,-0.8706233,0.2643152,0.5699718,-0.62519175,-1.1547931,0.95264894,1.1744801,-0.8470508,-0.08312283,-1.8394481,0.08383746,0.4570438,1.2331934,0.46764752,0.43772644,-0.8342482,1.1337425,0.94282687,0.2509375,1.2200503,1.1327097,-2.1520004,0.69254035,-0.18047455,0.8900785,0.58662564,0.2308507,-1.6014116,2.698324
922854,0.23754555,0.50648236,1.3956695,0.19537137,0.09921247,0.062433574,0.3723928,-0.91364205,-0.24013408,-1.0731568,-1.3061559,-1.4735961,-0.2340143,-0.72215253,-1.1837164,-0.28189436,1.5804666,-1.0019765,1.1249397,-1.368062,0.401069,-0.26888087,-0.44888154,-1.2916676,0.19929054,0.28447568,0.96926576,0.52743757,0.8945349,-0.25614983,1.1344584,-1.2179857,-1.0375596,-0.72197807,0.84214234,0.19111854,0.066397265,0.69225603,-0.22228667,1.8720808,-1.3490279,2.087934,-0.34718248,-1.1324266,-1.0888662,0.45853284,1.465867,-0.27984834,1.3879219,0.8693733,-0.2582051,0.9045288,-0.76355064,-0.081088126,-0.2514541,-0.7297403,0.38320047,-0.74518645,-0.20263709,0.5432173,0.6982315,-1.2897356,0.069497,-0.14201653,-0.5323079,-0.22575553,0.8223967,-1.3059262,-0.081539154,1.034127,0.67039967,-0.831271,2.2900388,-0.21001329,0.31929508
923755,0.09930846,-1.0181842,-0.135858,0.5886457,0.5640649,0.4463869,0.76191324,-1.252818,-0.5958712,-1.4584665,0.6453682,0.24713495,-0.2544254,-0.41991276,-0.57329816,-0.47403324,-0.6039119,1.2392876,1.8335109,0.17868733,0.03053757,0.32237458,-0.14314857,-1.2212466,-0.27754778,0.6315505,0.033198167,-0.4402137,-0.79833066,-0.7499177,0.024718083,0.26566586,-1.0699266,-0.21469653,0.5338748,1.0512564,0.46845266,-0.40092656,-0.6936073,-0.7582774,-0.28436166,0.7283159,1.4074062,1.8462124,0.25802878,-0.2017841,-0.6701736,0.8411082,-0.03502705,1.4253818,0.24437205,-0.18737388,0.11781772,-0.6159349,-1.607868,-0.49589694,0.65009165,-0.117783934,-1.9697839,1.385448,0.425825,-1.1925318,0.61923015,0.3179115,0.12457489,-0.35853362,-0.7345484,0.20905876,1.2587235,0.5496403,-1.6022128,-0.5351483,-0.03468719,1.0756108,-0.30684134
926862,0.4325337,0.13833497,1.8834041,-0.36188346,-1.1598799,-0.58758235,2.8659632,-0.5132314,-0.18938555,1.4642932,1.1652765,0.543939,-1.868051,0.010108665,0.110430464,0.59435046,-1.168783,2.0458329,-0.16274934,-1.1854873,0.027796673,0.113076776,0.2835296,-1.9910413,1.6611198,-1.5897213,0.4737643,0.6996651,0.35428593,-0.81151384,-0.4349733,0.057239424,-0.30679628,-0.19913866,-0.47936743,1.3930815,1.6187367,-0.019066863,-1.1848441,-0.012251684,-0.770061,2.191804,1.248102,-1.0531929,-1.5271585,-0.31705296,0.37101176,0.73026323,2.2516744,1.0801059,0.1432734,-1.259717,-1.2978886,-0.56979793,-0.9558037,0.27669713,-0.72527295,0.5500144,0.06419585,0.7001945,0.33717558,0.08232553,0.25399023,0.5082209,-0.10877136,0.18507312,0.9823035,1.0089606,-0.5648862,0.17128894,1.0358092,-2.2969606,0.24177271,1.0354524,-1.9381133
927359,-0.17633799,0.73770404,1.4520694,0.57762545,-0.1005307,0.72830534,0.16972592,-1.5285156,0.59004456,0.08308018,0.3832447,0.28385314,0.9727766,0.19546872,0.592921,0.18093792,-1.634689,1.9338926,1.7808802,-0.26955304,0.22762477,0.14107572,-1.8685542,-0.8175665,-0.08939546,0.1711192,0.22582208,-0.5232178,-0.3983283,-1.2944208,-0.2098101,0.1270204,-2.0786343,-0.07339255,1.1938494,2.062731,0.14854547,-0.39976612,-0.44773823,0.9623424,-1.3999693,0.5983163,-2.7905757,-1.7597314,0.092649594,1.0181147,0.73324245,-1.33524,0.63582134,-0.7954177,-0.44236547,0.19755532,0.12398607,-0.48710966,-0.8885921,-0.89192957,0.63449067,0.3621998,0.21544392,-1.3803065,-0.7514952,0.11222313,0.1985718,-1.0451143,-0.5734574,-1.1880944,0.023504198,0.2992935,-0.5699384,0.2742716,1.7315613,-0.17266077,0.5376673,-1.1429724,-0.30463475
929464,-0.544676,1.8495176,0.0914322,0.18145873,2.8278754,0.60535884,-0.019829797,-0.5004536,1.2550313,-0.84544355,1.8376162,-0.14402491,0.587608,-0.2963465,-1.6858077,0.017096695,0.90456396,-0.98233,-0.34619194,-1.0319219,-0.17445783,0.7968794,0.40278742,0.42116064,0.009361573,0.2627661,-0.67984235,0.27163097,1.7183192,1.2715614,-0.0021060565,1.0149038,1.2041917,1.3091725,0.69954175,0.83912903,-0.52660483,-1.930207,0.062191483,-0.725339,0.006506301,-1.3947034,1.2059158,0.95205504,1.2023239,1.4197193,-0.43563432,-0.24979214,0.18795586,0.1427031,-1.0293112,-0.4115975,0.5797115,-1.9769162,0.97927636,-0.53581077,1.0934733,-1.2953814,0.37467942,0.5910727,-0.13809483,-0.80523,-0.6622907,0.58856654,2.28836,0.60463184,0.6773613,-1.3455517,-0.14717616,0.6630541,-0.6292143,0.12598413,1.7696689,-0.55027646,-0.040714186
930449,0.24838974,0.19634031,0.5998144,-1.0709957,1.5122155,-0.7950902,-0.5586175,0.13812551,-0.5198052,0.19994359,0.16798392,0.3830435,-2.231064,2.204362,-0.16498789,1.2533373,-0.14132325,-0.8467693,1.2933096,1.9817407,-0.6686167,0.49029016,1.5389708,0.18778333,0.76211,0.21471064,-0.37655726,-0.9473719,-0.43944198,-1.5148679,0.17982067,-0.64480054,0.65516824,0.47650772,-0.38303933,2.4183445,0.5913981,-0.0003970256,-1.2613363,0.59467566,0.4611786,-0.37694547,0.4347391,0.8674022,0.619617,-1.4555062,0.08683119,0.23148777,0.541377,-0.6862911,0.63703406,0.52338713,-0.65194494,-0.8991747,0.71309674,-1.5406343,0.25889653,0.23247091,0.78169197,-0.792786,-2.2364037,-0.49225417,-1.381696,-0.39769977,1.2981014,0.2543181,-0.30453843,-1.6679981,0.2069195,-0.6084369,1.1474992,-0.15629914,-0.42057136,-0.3288043,-0.58926827
932554,0.08468667,1.1057047,1.1504824,1.8251417,0.0827606,0.88346934,-1.1251457,-3.222614,0.5729566,-0.25318116,0.17966956,0.68829286,-1.1509188,0.8149798,-0.73344356,-0.07952735,0.07970256,0.9212256,1.3910149,-0.196165,-1.1974541,-1.6272548,0.017381746,0.983075,-0.44120637,1.1042447,0.50506306,0.17817873,0.8358702,-0.36138752,-0.6068497,-1.1371832,0.8453252,-1.2555524,-0.82597953,-0.3777609,-0.32487965,-0.39045906,0.37352857,0.5483507,-0.6856651,0.43326488,-0.12447275,-1.4512788,0.42028493,1.7816548,0.39465845,-1.0223715,-1.1081871,1.7233827,-1.0112246,-0.44365177,-0.6469901,0.3539798,-0.8354648,-0.6935771,0.53701353,-1.184715,-2.2623827,1.5051897,-1.8925196,-1.0037304,0.50253916,-0.42462575,-0.33154333,-1.276273,-0.1084996,-0.1734479,0.15460345,-0.5878506,-1.0835506,0.11543303,0.28903753,0.114346206,0.09849453
